NTD ID,Legacy NTD ID,Agency,Status,Reporter Type,UACE CD,UZA Name,Mode,TOS,3 Mode,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
90155,9155,City of Vacaville,Inactive,Small Systems Reporter,89866,"Vacaville, CA",MB,DO,Bus,"219,675 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90155,9155,City of Vacaville,Inactive,Small Systems Reporter,89866,"Vacaville, CA",MB,PT,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"363,018 ","399,527 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90156,9156,City of San Luis Obispo,Active,Full Reporter: Operating,79147,"San Luis Obispo, CA",MB,PT,Bus,"506,437 ","660,443 ","705,806 ","938,952 ","955,287 ","863,509 ","919,198 ","909,974 ","1,032,122 ","1,079,402 ","1,120,676 ","1,133,704 ","1,126,000 ","1,150,373 ","1,160,282 ","1,032,915 ","979,085 ","978,885 ","375,454 ","302,946 ","472,705 ","288,897 "
90157,9157,Access Services  ,Active,Full Reporter: Operating,51445,"Los Angeles--Long Beach--Anaheim, CA",DR,PT,Bus,"1,859,252 ","1,981,410 ","1,876,481 ","1,951,142 ","1,896,209 ","1,960,574 ","2,119,732 ","2,148,872 ","2,896,562 ","3,115,672 ","3,414,345 ","3,597,534 ","3,910,498 ","3,487,306 ","2,608,136 ","2,310,568 ","2,211,592 ","2,334,456 ","1,588,693 ","1,817,195 ","2,258,446 ","1,812,437 "
90157,9157,Access Services  ,Active,Full Reporter: Operating,51445,"Los Angeles--Long Beach--Anaheim, CA",DR,TX,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"713,008 ","1,718,478 ","2,044,134 ","2,195,449 ","2,251,669 ","702,752 ","749,881 ","882,140 ","719,203 "
90159,9159,Western Contra Costa Transit Authority,Active,Full Reporter: Operating,78904,"San Francisco--Oakland, CA",CB,PT,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"188,466 ","218,964 ","231,378 ","233,944 ","257,293 ","278,370 ","308,513 ","356,039 ","129,395 ","96,088 ","146,967 ","107,760 "
90159,9159,Western Contra Costa Transit Authority,Active,Full Reporter: Operating,78904,"San Francisco--Oakland, CA",DR,DO,Bus,0 ,0 ,0 ,"25,202 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90159,9159,Western Contra Costa Transit Authority,Active,Full Reporter: Operating,78904,"San Francisco--Oakland, CA",DR,PT,Bus,"64,581 ","49,482 ","44,388 ",0 ,"46,237 ","42,174 ","42,235 ","40,489 ","39,979 ","41,165 ","42,723 ","44,059 ","43,319 ","42,334 ","44,033 ","41,963 ","37,289 ","35,274 ","15,943 ","16,310 ","19,280 ","12,280 "
90159,9159,Western Contra Costa Transit Authority,Active,Full Reporter: Operating,78904,"San Francisco--Oakland, CA",MB,PT,Bus,"1,264,687 ","1,127,994 ","1,140,931 ","595,311 ","1,240,514 ","1,340,040 ","1,444,092 ","1,250,501 ","1,187,865 ","1,232,977 ","1,063,223 ","1,092,555 ","1,073,506 ","1,052,416 ","985,995 ","910,079 ","848,977 ","813,155 ","357,693 ","307,493 ","443,742 ","328,633 "
90161,9161,City of Union City,Inactive,Small Systems Reporter,78904,"San Francisco--Oakland, CA",DR,PT,Bus,0 ,"12,872 ",0 ,0 ,"17,684 ","16,732 ","17,973 ","17,389 ","17,611 ","19,317 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90161,9161,City of Union City,Inactive,Small Systems Reporter,78904,"San Francisco--Oakland, CA",MB,PT,Bus,0 ,"322,712 ",0 ,0 ,"411,059 ","434,187 ","450,118 ","443,465 ","463,949 ","488,065 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90162,9162,The Eastern Contra Costa Transit Authority,Active,Full Reporter: Operating,02683,"Antioch, CA",DR,PT,Bus,"80,360 ","40,089 ","102,512 ","102,532 ","106,430 ","108,047 ","120,035 ","123,750 ","128,758 ","127,696 ","127,714 ","134,440 ","133,514 ","129,640 ","132,426 ","131,176 ","121,481 ","124,205 ","93,527 ","94,296 ","136,436 ","142,803 "
90162,9162,The Eastern Contra Costa Transit Authority,Active,Full Reporter: Operating,02683,"Antioch, CA",DR,TN,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"24,249 ","27,671 ","25,613 ","30,968 ","25,675 "
90162,9162,The Eastern Contra Costa Transit Authority,Active,Full Reporter: Operating,02683,"Antioch, CA",DR,TX,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"17,892 ","22,343 ",0 ,0 ,0 ,0 
90162,9162,The Eastern Contra Costa Transit Authority,Active,Full Reporter: Operating,02683,"Antioch, CA",MB,PT,Bus,"2,230,879 ","1,106,776 ","2,278,023 ","2,422,874 ","2,495,974 ","2,505,444 ","2,760,526 ","2,469,194 ","2,314,303 ","2,442,561 ","2,585,911 ","2,755,080 ","2,850,629 ","2,710,210 ","2,445,156 ","2,269,850 ","2,064,554 ","1,691,689 ","951,775 ","811,176 ","904,079 ","701,210 "
90164,9164,Ventura County Transportation Commission,Active,Full Reporter: Operating,66673,"Oxnard--San Buenaventura (Ventura), CA",CB,PT,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"425,731 ","837,304 ","808,951 ","784,225 ","757,952 ","675,559 ","644,588 ","642,198 ","287,900 ","257,587 ","349,671 ","209,678 "
90164,9164,Ventura County Transportation Commission,Active,Full Reporter: Operating,66673,"Oxnard--San Buenaventura (Ventura), CA",DR,PT,Bus,"155,124 ","185,381 ","186,641 ","193,101 ","220,299 ","215,209 ","206,525 ","209,595 ","216,265 ","200,469 ","206,972 ","203,290 ","175,829 ","55,695 ","27,113 ","26,399 ","36,782 ","34,791 ","19,023 ","15,299 ","17,802 ","9,500 "
90164,9164,Ventura County Transportation Commission,Active,Full Reporter: Operating,66673,"Oxnard--San Buenaventura (Ventura), CA",MB,PT,Bus,"350,237 ","378,685 ","433,418 ","484,638 ","558,508 ","597,853 ","743,064 ","770,689 ","769,531 ","845,630 ","443,117 ",0 ,0 ,"82,360 ","81,749 ","60,780 ","53,464 ","47,826 ","23,408 ","26,329 ","40,598 ","20,492 "
90165,9165,City of Thousand Oaks,Inactive,Small Systems Reporter,87490,"Thousand Oaks, CA",DR,PT,Bus,"70,695 ","72,237 ","67,030 ","65,001 ","72,480 ","68,811 ","67,470 ","78,677 ","82,202 ","89,975 ","85,921 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90165,9165,City of Thousand Oaks,Inactive,Small Systems Reporter,87490,"Thousand Oaks, CA",MB,PT,Bus,"109,605 ","126,438 ","137,642 ","147,670 ","176,826 ","183,471 ","181,307 ","184,355 ","175,816 ","180,763 ","171,194 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90166,9166,LACMTA - Small Operators,Inactive,Full Reporter: Operating,51445,"Los Angeles--Long Beach--Anaheim, CA",DR,PT,Bus,"1,040,167 ","1,129,056 ","1,290,032 ","1,234,158 ","1,328,705 ","1,185,135 ","1,237,925 ","1,335,427 ","1,462,308 ","1,063,020 ","1,039,313 ","945,786 ","911,345 ","439,509 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90166,9166,LACMTA - Small Operators,Inactive,Full Reporter: Operating,51445,"Los Angeles--Long Beach--Anaheim, CA",DR,TX,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"435,476 ","459,479 ","424,505 ","514,964 ","248,847 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90166,9166,LACMTA - Small Operators,Inactive,Full Reporter: Operating,51445,"Los Angeles--Long Beach--Anaheim, CA",MB,PT,Bus,"7,393,956 ","9,376,152 ","9,381,336 ","9,906,994 ","10,196,295 ","10,138,528 ","10,635,406 ","10,674,669 ","11,031,888 ","12,183,994 ","11,448,759 ","10,748,437 ","10,658,392 ","5,298,221 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90168,9168,City of Roseville,Inactive,Small Systems Reporter,77068,"Sacramento, CA",DR,PT,Bus,0 ,"51,128 ",0 ,0 ,"42,020 ","38,408 ","34,790 ","34,463 ","31,312 ","29,772 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90168,9168,City of Roseville,Inactive,Small Systems Reporter,77068,"Sacramento, CA",MB,PT,Bus,0 ,"317,756 ",0 ,0 ,"369,516 ","364,868 ","405,145 ","379,831 ","344,090 ","335,813 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90169,9169,"vRide, Inc. - Valley Metro",Inactive,Full Reporter: Operating,69184,"Phoenix--Mesa--Scottsdale, AZ",VP,DO,Bus,"363,678 ","288,924 ","275,576 ","280,877 ","1,034,810 ","1,073,325 ","378,026 ","1,264,707 ","1,030,674 ","1,097,668 ","1,221,074 ","1,197,033 ","1,068,090 ","1,177,689 ","1,184,101 ","602,608 ",0 ,0 ,0 ,0 ,0 ,0 
90170,9170,ATC / Vancom,Inactive,Full Reporter: Operating,78904,"San Francisco--Oakland, CA",DR,PT,Bus,"651,049 ","679,676 ","709,567 ","493,155 ","587,946 ","606,949 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90171,9171,City of Santa Clarita,Active,Full Reporter: Operating,79309,"Santa Clarita, CA",CB,PT,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"270,315 ","539,160 ","537,680 ","496,364 ","469,877 ","444,955 ","435,131 ","423,155 ","188,305 ","155,116 ","233,159 ","128,160 "
90171,9171,City of Santa Clarita,Active,Full Reporter: Operating,79309,"Santa Clarita, CA",DR,PT,Bus,"76,200 ","85,910 ","81,377 ","82,729 ","71,413 ","69,172 ","47,232 ","93,017 ","110,108 ","116,384 ","119,283 ","111,424 ","110,591 ","99,852 ","99,235 ","102,770 ","109,912 ","124,320 ","57,167 ","64,181 ","93,587 ","51,487 "
90171,9171,City of Santa Clarita,Active,Full Reporter: Operating,79309,"Santa Clarita, CA",MB,PT,Bus,"2,960,964 ","3,152,378 ","3,487,578 ","3,543,162 ","3,727,396 ","3,452,863 ","3,976,581 ","4,010,439 ","3,792,068 ","3,506,381 ","3,302,785 ","2,935,808 ","2,868,460 ","2,692,559 ","2,446,345 ","2,245,578 ","2,186,746 ","2,070,242 ","1,310,638 ","1,511,010 ","2,030,443 ","1,013,308 "
90172,9172,City of Tempe Transit Division,Inactive,Full Reporter: Operating,69184,"Phoenix--Mesa--Scottsdale, AZ",MB,PT,Bus,"5,628,412 ",0 ,"6,734,975 ","7,115,414 ","6,863,610 ","7,062,463 ","7,884,961 ","9,133,963 ","8,379,319 ","8,588,651 ","8,975,838 ","4,395,919 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90173,9173,Transit Joint Powers Authority for Merced County,Active,Full Reporter: Operating,56251,"Merced, CA",DR,PT,Bus,"108,732 ","112,032 ","150,779 ","150,783 ","120,150 ","117,090 ","149,303 ","112,350 ","209,113 ","198,277 ","172,541 ","131,437 ","87,871 ","54,486 ","34,774 ","46,234 ","50,902 ","51,630 ","26,905 ","43,666 ","48,795 ","40,486 "
90173,9173,Transit Joint Powers Authority for Merced County,Active,Full Reporter: Operating,56251,"Merced, CA",DR,TX,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,640 ","2,811 ","1,414 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90173,9173,Transit Joint Powers Authority for Merced County,Active,Full Reporter: Operating,56251,"Merced, CA",MB,PT,Bus,"443,629 ","518,878 ","584,484 ","772,398 ","883,522 ","982,507 ","872,615 ","837,339 ","785,576 ","824,755 ","828,874 ","798,478 ","863,718 ","860,560 ","818,239 ","816,234 ","891,009 ","817,664 ","457,728 ","352,415 ","484,234 ","374,364 "
90174,9174,City of Benicia,Inactive,Full Reporter: Operating,90028,"Vallejo, CA",DR,PT,Bus,0 ,0 ,0 ,0 ,"11,338 ","6,661 ","5,713 ","9,457 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90174,9174,City of Benicia,Inactive,Full Reporter: Operating,90028,"Vallejo, CA",MB,PT,Bus,0 ,0 ,0 ,0 ,"127,816 ","158,759 ","126,578 ","44,892 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90175,9175,City of Lodi,Inactive,Small Systems Reporter,50851,"Lodi, CA",DR,PT,Bus,0 ,"64,271 ",0 ,"68,041 ","66,081 ","70,250 ","57,486 ","49,096 ","32,907 ","32,640 ","34,609 ","31,744 ","32,451 ","31,874 ","15,581 ",0 ,0 ,0 ,0 ,0 ,0 ,0 
90175,9175,City of Lodi,Inactive,Small Systems Reporter,50851,"Lodi, CA",MB,PT,Bus,0 ,"326,460 ",0 ,"236,675 ","264,843 ","247,479 ","242,680 ","220,361 ","169,388 ","184,222 ","176,059 ","192,094 ","239,404 ","250,458 ","125,881 ",0 ,0 ,0 ,0 ,0 ,0 ,0 
90176,9176,"Honolulu - VPSI, Inc.",Inactive,Full Reporter: Operating,89770,"Urban Honolulu, HI",VP,DO,Bus,"386,845 ","333,254 ","459,542 ","373,873 ","658,694 ","596,032 ","775,433 ","696,037 ","743,445 ","688,995 ","51,596 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90178,9178,Laidlaw Transit Services,Inactive,Full Reporter: Operating,N/A,N/A,MB,DO,Bus,"2,648,591 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90179,9179,Ryder/ATE,Inactive,Full Reporter: Operating,N/A,N/A,MB,DO,Bus,"5,737,481 ","3,170,233 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90180,9180,Coconino County Transportation Services,Inactive,Full Reporter: Operating,29818,"Flagstaff, AZ",DR,DO,Bus,"30,012 ","26,656 ","20,197 ","18,876 ","20,351 ","21,562 ","11,854 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90180,9180,Coconino County Transportation Services,Inactive,Full Reporter: Operating,29818,"Flagstaff, AZ",MB,DO,Bus,"213,461 ","305,482 ","394,148 ","502,466 ","691,881 ","793,024 ","478,670 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90182,9182,Altamont Corridor Express,Active,Full Reporter: Operating,85087,"Stockton, CA",CR,DO,Other,"295,810 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90182,9182,Altamont Corridor Express,Active,Full Reporter: Operating,85087,"Stockton, CA",CR,PT,Other,0 ,"606,937 ","644,774 ",0 ,"673,109 ","752,286 ","864,617 ","682,719 ","676,958 ","756,719 ","850,992 ","1,021,771 ","1,153,875 ","1,255,203 ","1,294,688 ","1,322,180 ","1,479,150 ","1,491,754 ","399,181 ","228,181 ","389,289 ","364,167 "
90185,9185,MTS Contract Services,Inactive,Full Reporter: Operating,78661,"San Diego, CA",DR,PT,Bus,"625,781 ","433,702 ","504,050 ","572,593 ","593,582 ","602,659 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90185,9185,MTS Contract Services,Inactive,Full Reporter: Operating,78661,"San Diego, CA",MB,PT,Bus,"11,650,440 ","13,026,524 ","15,681,843 ","18,145,737 ","18,591,351 ","20,517,260 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90186,9186,San Francisco Paratransit,Inactive,Full Reporter: Operating,78904,"San Francisco--Oakland, CA",DR,PT,Bus,"1,321,066 ","1,334,030 ","1,295,284 ","1,252,828 ","1,181,610 ","1,156,921 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90188,9188,County of San Diego Transit System,Inactive,Full Reporter: Operating,78661,"San Diego, CA",DR,PT,Bus,"181,948 ","154,102 ","140,609 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90188,9188,County of San Diego Transit System,Inactive,Full Reporter: Operating,78661,"San Diego, CA",MB,PT,Bus,"4,495,493 ","4,545,951 ","4,459,530 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90189,9189,National City Transit,Inactive,Full Reporter: Operating,78661,"San Diego, CA",MB,PT,Bus,"1,859,803 ","1,774,614 ","1,640,291 ","1,678,816 ","1,690,470 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90192,9192,Yuma Metropolitan Planning Organization,Inactive,Full Reporter: Operating,98020,"Yuma, AZ--CA",DR,PT,Bus,0 ,0 ,"58,612 ","54,894 ","60,661 ","46,589 ","29,566 ","34,302 ","23,918 ","20,308 ","4,818 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90192,9192,Yuma Metropolitan Planning Organization,Inactive,Full Reporter: Operating,98020,"Yuma, AZ--CA",MB,PT,Bus,0 ,0 ,"38,261 ","149,039 ","232,721 ","254,203 ","310,107 ","327,376 ","298,528 ","253,205 ","159,588 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90193,9193,Chula Vista Transit,Inactive,Full Reporter: Operating,78661,"San Diego, CA",MB,PT,Bus,0 ,"3,241,775 ","3,099,163 ","3,186,344 ","3,288,298 ","3,385,015 ","3,546,444 ","3,563,514 ","3,157,121 ","3,262,480 ","3,236,269 ","3,159,041 ","3,128,232 ","151,831 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90196,9196,County of Placer,Active,Full Reporter: Operating,77068,"Sacramento, CA",CB,DO,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"11,773 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"2,550 "
90196,9196,County of Placer,Active,Full Reporter: Operating,77068,"Sacramento, CA",CB,PT,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"73,049 ","80,154 ","82,298 ","79,360 ","75,207 ","73,044 ","79,290 ","83,657 ","23,076 ","6,704 ","10,534 ","4,744 "
90196,9196,County of Placer,Active,Full Reporter: Operating,77068,"Sacramento, CA",DR,DO,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,90 ,0 ,0 ,0 ,0 ,90 ,303 ,532 ,"2,812 ",775 ,0 ,0 ,0 
90196,9196,County of Placer,Active,Full Reporter: Operating,77068,"Sacramento, CA",DR,PT,Bus,0 ,0 ,0 ,0 ,"21,560 ","21,624 ","23,945 ","23,084 ","24,486 ","23,969 ","22,556 ","23,055 ","22,610 ","27,841 ","28,030 ","28,832 ","30,131 ","26,881 ","17,352 ","103,176 ","278,622 ","242,740 "
90196,9196,County of Placer,Active,Full Reporter: Operating,77068,"Sacramento, CA",DR,TX,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,213 ,243 ,437 ,437 ,460 ,398 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90196,9196,County of Placer,Active,Full Reporter: Operating,77068,"Sacramento, CA",MB,DO,Bus,0 ,0 ,0 ,0 ,"614,861 ","682,583 ","775,214 ","719,282 ","643,031 ","694,054 ","679,019 ","678,524 ","649,966 ","618,161 ","636,951 ","605,925 ","661,145 ","617,032 ","416,464 ","363,721 ","476,621 ","270,538 "
90196,9196,County of Placer,Active,Full Reporter: Operating,77068,"Sacramento, CA",MB,PT,Bus,0 ,0 ,0 ,0 ,"46,092 ","56,328 ","73,245 ","73,553 ","71,291 ","74,044 ","11,590 ","10,861 ","11,539 ","14,248 ","10,161 ","8,363 ","8,053 ","8,239 ","5,431 ","4,052 ","3,952 ","1,913 "
90196,9196,County of Placer,Active,Full Reporter: Operating,77068,"Sacramento, CA",VP,PT,Bus,0 ,0 ,0 ,0 ,"32,876 ","33,515 ","33,396 ","31,441 ","31,176 ","31,974 ","32,304 ","31,824 ","32,384 ","29,573 ","28,243 ","22,585 ","23,536 ","23,713 ","9,140 ","4,453 ","2,400 ",939 
90198,9198,City of Porterville,Inactive,Small Systems Reporter,71074,"Porterville, CA",DR,PT,Bus,0 ,0 ,0 ,0 ,"43,219 ","24,091 ","22,253 ","16,669 ","15,183 ","12,714 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90198,9198,City of Porterville,Inactive,Small Systems Reporter,71074,"Porterville, CA",MB,PT,Bus,0 ,0 ,0 ,0 ,"447,686 ","464,706 ","533,278 ","552,228 ","441,773 ","469,460 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90200,9200,Kings County Area Public Transit Agency,Active,Full Reporter: Operating,36703,"Hanford, CA",DR,PT,Bus,0 ,0 ,0 ,0 ,"40,865 ","41,140 ","44,271 ","37,074 ","29,827 ","31,712 ","33,326 ","31,320 ","29,893 ","20,926 ","18,772 ","16,382 ","14,493 ","26,011 ","16,439 ","14,402 ","17,224 ","16,256 "
90200,9200,Kings County Area Public Transit Agency,Active,Full Reporter: Operating,36703,"Hanford, CA",MB,PT,Bus,0 ,0 ,0 ,0 ,"750,280 ","752,973 ","865,618 ","826,408 ","710,689 ","745,781 ","776,718 ","782,295 ","751,107 ","745,344 ","712,779 ","699,038 ","700,097 ","634,872 ","363,470 ","308,762 ","395,260 ","280,637 "
90200,9200,Kings County Area Public Transit Agency,Active,Full Reporter: Operating,36703,"Hanford, CA",VP,DO,Bus,0 ,0 ,0 ,0 ,0 ,0 ,"514,802 ","460,791 ","796,196 ","1,605,103 ","1,763,456 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90200,9200,Kings County Area Public Transit Agency,Active,Full Reporter: Operating,36703,"Hanford, CA",VP,PT,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"40,745 ","110,341 ","132,600 ","90,904 "
90201,9201,City of Turlock,Active,Full Reporter: Operating/Building,89083,"Turlock, CA",DR,PT,Bus,0 ,0 ,0 ,0 ,"25,017 ","20,052 ","14,592 ","11,497 ","9,765 ","10,620 ","12,904 ","11,400 ","11,234 ","11,636 ","8,524 ","10,243 ","10,980 ","11,796 ","5,592 ","6,254 ","10,342 ","8,492 "
90201,9201,City of Turlock,Active,Full Reporter: Operating/Building,89083,"Turlock, CA",MB,PT,Bus,0 ,0 ,0 ,0 ,"148,399 ","141,254 ","109,416 ","103,977 ","101,737 ","100,214 ","104,624 ","108,860 ","108,260 ","106,252 ","112,461 ","130,930 ","164,771 ","206,577 ","129,202 ","123,830 ","206,246 ","191,643 "
90205,9205,City of Elk Grove,Inactive,Full Reporter: Operating,77068,"Sacramento, CA",CB,PT,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"484,508 ","496,805 ","510,879 ","472,139 ","421,058 ","390,405 ","373,200 ","384,773 ","103,453 ","12,941 ",0 ,0 
90205,9205,City of Elk Grove,Inactive,Full Reporter: Operating,77068,"Sacramento, CA",DR,PT,Bus,0 ,0 ,0 ,"18,108 ","20,703 ","23,494 ","26,328 ","19,163 ","16,249 ","16,552 ","16,160 ","15,530 ","20,488 ","26,695 ","23,206 ","23,008 ","19,808 ","20,439 ","9,899 ","4,746 ",0 ,0 
90205,9205,City of Elk Grove,Inactive,Full Reporter: Operating,77068,"Sacramento, CA",MB,PT,Bus,0 ,0 ,0 ,0 ,"838,677 ","1,038,743 ","1,360,677 ","1,142,338 ","939,413 ","938,362 ","490,283 ","522,784 ","515,594 ","487,751 ","457,493 ","411,818 ","374,124 ","368,686 ","139,597 ","44,930 ",0 ,0 
90206,9206,San Luis Obispo Regional Transit Authority,Active,Full Reporter: Operating,79147,"San Luis Obispo, CA",CB,DO,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"8,724 ","8,749 ","7,946 ","1,287 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90206,9206,San Luis Obispo Regional Transit Authority,Active,Full Reporter: Operating,79147,"San Luis Obispo, CA",DR,DO,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"32,458 ","40,008 ","47,082 ","54,498 ","59,668 ","59,944 ","58,232 ","56,188 ","57,460 ","56,969 ","26,069 ","28,722 ","35,102 ","23,160 "
90206,9206,San Luis Obispo Regional Transit Authority,Active,Full Reporter: Operating,79147,"San Luis Obispo, CA",DR,PT,Bus,0 ,0 ,0 ,0 ,0 ,"29,475 ","30,852 ","30,322 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90206,9206,San Luis Obispo Regional Transit Authority,Active,Full Reporter: Operating,79147,"San Luis Obispo, CA",MB,DO,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"553,301 ","750,031 ","958,671 ","1,006,157 ","1,081,435 ","1,065,651 ","1,054,251 ","1,092,087 ","1,046,080 ","1,016,877 ","527,493 ","571,655 ","662,648 ","484,379 "
90206,9206,San Luis Obispo Regional Transit Authority,Active,Full Reporter: Operating,79147,"San Luis Obispo, CA",MB,PT,Bus,0 ,0 ,0 ,0 ,0 ,"411,669 ","535,811 ","515,799 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
90208,9208,Butte County Association of Governments,Active,Full Reporter: Operating,16318,"Chico, CA",DR,PT,Bus,0 ,0 ,0 ,0 ,"131,527 ","122,248 ","110,639 ","108,667 ","115,669 ","128,313 ","143,181 ","151,651 ","154,569 ","159,216 ","173,168 ","165,900 ","159,554 ","131,722 ","60,757 ","60,353 ","63,279 ","47,645 "
90208,9208,Butte County Association of Governments,Active,Full Reporter: Operating,16318,"Chico, CA",MB,PT,Bus,0 ,0 ,0 ,0 ,"1,015,274 ","1,119,394 ","1,259,061 ","1,249,950 ","1,224,066 ","1,218,314 ","1,347,894 ","1,356,435 ","1,384,421 ","1,301,055 ","1,197,747 ","1,099,591 ","1,007,628 ","951,842 ","406,907 ","402,179 ","532,487 ","362,388 "
